mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
5.788686275482178,0.028961126194984126,0.015588521957397461,0.0022888841470562007,0.8,0.1,3,100,0,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.3111111111111111,0.1590909090909091,0.11428571428571428,0.19482924482924482,0.08423372519317203,4
8.82908328374227,0.09451956629258573,0.014588356018066406,0.004278685926155589,0.8,0.1,3,200,0,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.28888888888888886,0.20689655172413793,0.1111111111111111,0.2022988505747126,0.0726502521665539,2
9.996981779734293,0.14208757444045356,0.009084860483805338,0.0025683653381999793,0.8,0.1,6,100,0,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.20224719101123595,0.1951219512195122,0.21621621621621623,0.2045284528156548,0.008761473259028926,1
10.881162087122599,0.018601121568787505,0.00566864013671875,0.0010909583488405347,0.8,0.1,6,200,0,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.23404255319148937,0.17073170731707318,0.1917808219178082,0.1988516941421236,0.026325700077338445,3
